date,average,maximum,minimum,ref2010,ref2015,current
2017-01-01,0.029,0.147,0.008,0.024,0.009,0.014
2017-01-02,0.017,0.044,0.008,0.010,0.010,0.013
2017-01-03,0.017,0.055,0.008,0.012,0.011,0.013
2017-01-04,0.025,0.078,0.008,0.011,0.032,0.078
2017-01-05,0.015,0.027,0.010,0.010,0.010,0.015
2017-01-06,0.023,0.085,0.009,0.009,0.051,0.016
2017-01-07,0.021,0.083,0.008,0.010,0.083,0.018
2017-01-08,0.022,0.053,0.009,0.009,0.014,0.053
2017-01-09,0.037,0.129,0.010,0.010,0.084,0.129
2017-01-10,0.052,0.299,0.010,0.012,0.031,0.033
2017-01-11,0.025,0.056,0.011,0.012,0.027,0.056
2017-01-12,0.017,0.029,0.009,0.009,0.023,0.023
2017-01-13,0.030,0.187,0.009,0.009,0.016,0.024
2017-01-14,0.031,0.149,0.009,0.009,0.015,0.025
2017-01-15,0.029,0.150,0.009,0.009,0.015,0.025
2017-01-16,0.026,0.103,0.009,0.009,0.023,0.024
2017-01-17,0.022,0.052,0.009,0.029,0.016,0.036
2017-01-18,0.030,0.126,0.009,0.009,0.016,0.031
2017-01-19,0.024,0.083,0.009,0.009,0.015,0.027
2017-01-20,0.025,0.061,0.009,0.040,0.029,0.022
2017-01-21,0.021,0.040,0.009,0.023,0.015,0.022
2017-01-22,0.028,0.085,0.010,0.085,0.015,0.056
2017-01-23,0.028,0.073,0.009,0.069,0.015,0.073
2017-01-24,0.029,0.084,0.010,0.038,0.084,0.036
2017-01-25,0.022,0.048,0.011,0.016,0.017,0.048
2017-01-26,0.022,0.036,0.010,0.010,0.019,0.033
2017-01-27,0.032,0.133,0.010,0.014,0.023,0.030
2017-01-28,0.019,0.065,0.000,0.011,0.022,0.028
2017-01-29,0.017,0.027,0.010,0.011,0.026,0.027
2017-01-30,0.017,0.038,0.000,0.012,0.038,0.025
2017-01-31,0.016,0.024,0.000,0.011,0.024,0.024
2017-02-01,0.017,0.031,0.000,0.010,0.024,0.023
2017-02-02,0.015,0.023,0.000,0.018,0.023,0.022
2017-02-03,0.017,0.023,0.009,0.019,0.022,0.021
2017-02-04,0.014,0.022,0.000,0.010,0.022,0.020
2017-02-05,0.018,0.064,0.000,0.011,0.021,0.020
2017-02-06,0.015,0.025,0.000,0.010,0.024,0.019
2017-02-07,0.017,0.028,0.000,0.018,0.028,0.018
2017-02-08,0.028,0.088,0.011,0.025,0.081,0.017
2017-02-09,0.018,0.050,0.009,0.010,0.050,0.020
2017-02-10,0.027,0.195,0.000,0.010,0.195,0.017
2017-02-11,0.015,0.047,0.000,0.010,0.047,0.016
2017-02-12,0.015,0.028,0.000,0.011,0.024,0.015
2017-02-13,0.014,0.028,0.000,0.021,0.028,0.016
2017-02-14,0.015,0.042,0.000,0.042,0.024,0.015
2017-02-15,0.015,0.033,0.000,0.013,0.025,0.026
2017-02-16,0.032,0.209,0.009,0.018,0.026,0.014
2017-02-17,0.021,0.060,0.000,0.012,0.023,0.013
2017-02-18,0.021,0.080,0.000,0.014,0.022,0.013
2017-02-19,0.020,0.070,0.000,0.015,0.021,0.013
2017-02-20,0.017,0.030,0.000,0.016,0.021,0.013
2017-02-21,0.037,0.170,0.009,0.016,0.025,0.012
2017-02-22,0.017,0.040,0.000,0.016,0.040,0.012
2017-02-23,0.016,0.058,0.000,0.058,0.020,0.012
2017-02-24,0.030,0.134,0.009,0.134,0.019,0.013
2017-02-25,0.031,0.109,0.010,0.109,0.019,0.015
2017-02-26,0.025,0.074,0.000,0.038,0.074,0.013
2017-02-27,0.024,0.082,0.000,0.068,0.082,0.024
2017-02-28,0.025,0.080,0.000,0.059,0.067,0.012
2017-03-01,0.036,0.206,0.008,0.027,0.039,0.046
2017-03-02,0.026,0.125,0.000,0.025,0.028,0.038
2017-03-03,0.016,0.039,0.000,0.025,0.039,0.013
2017-03-04,0.026,0.104,0.000,0.024,0.072,0.014
2017-03-05,0.036,0.188,0.000,0.047,0.097,0.016
2017-03-06,0.062,0.503,0.000,0.088,0.059,0.018
2017-03-07,0.055,0.489,0.000,0.489,0.036,0.016
2017-03-08,0.020,0.089,0.000,0.033,0.089,0.016
2017-03-09,0.015,0.032,0.008,0.030,0.032,0.016
2017-03-10,0.015,0.032,0.000,0.032,0.031,0.015
2017-03-11,0.014,0.032,0.000,0.032,0.029,0.015
2017-03-12,0.014,0.031,0.007,0.031,0.028,0.015
2017-03-13,0.026,0.113,0.007,0.113,0.041,0.057
2017-03-14,0.039,0.155,0.009,0.095,0.041,0.018
2017-03-15,0.018,0.044,0.008,0.044,0.026,0.022
2017-03-16,0.018,0.041,0.007,0.041,0.022,0.014
2017-03-17,0.018,0.042,0.007,0.031,0.030,0.042
2017-03-18,0.016,0.032,0.007,0.032,0.026,0.016
2017-03-19,0.021,0.060,0.007,0.029,0.020,0.018
2017-03-20,0.016,0.032,0.007,0.028,0.022,0.014
2017-03-21,0.015,0.027,0.007,0.027,0.020,0.015
2017-03-22,0.014,0.025,0.007,0.025,0.021,0.015
2017-03-23,0.014,0.024,0.007,0.024,0.022,0.015
2017-03-24,0.016,0.041,0.007,0.041,0.018,0.015
2017-03-25,0.060,0.525,0.007,0.525,0.017,0.015
2017-03-26,0.016,0.054,0.007,0.054,0.017,0.015
2017-03-27,0.016,0.034,0.007,0.034,0.017,0.014
2017-03-28,0.066,0.455,0.007,0.033,0.455,0.014
2017-03-29,0.023,0.062,0.010,0.034,0.059,0.014
2017-03-30,0.019,0.039,0.007,0.033,0.039,0.013
2017-03-31,0.021,0.066,0.007,0.033,0.033,0.017
2017-04-01,0.015,0.032,0.007,0.032,0.029,0.014
2017-04-02,0.020,0.065,0.007,0.065,0.026,0.014
2017-04-03,0.021,0.048,0.007,0.031,0.024,0.014
2017-04-04,0.015,0.029,0.007,0.029,0.022,0.015
2017-04-05,0.018,0.042,0.007,0.028,0.021,0.014
2017-04-06,0.015,0.035,0.006,0.035,0.020,0.014
2017-04-07,0.014,0.034,0.006,0.034,0.019,0.014
2017-04-08,0.016,0.053,0.006,0.053,0.018,0.014
2017-04-09,0.013,0.027,0.006,0.027,0.019,0.014
2017-04-10,0.013,0.025,0.006,0.025,0.018,0.013
2017-04-11,0.012,0.024,0.007,0.024,0.016,0.013
2017-04-12,0.019,0.104,0.007,0.104,0.015,0.012
2017-04-13,0.013,0.025,0.007,0.025,0.016,0.013
2017-04-14,0.013,0.025,0.007,0.025,0.015,0.015
2017-04-15,0.014,0.037,0.007,0.026,0.014,0.037
2017-04-16,0.011,0.026,0.006,0.026,0.014,0.012
2017-04-17,0.013,0.027,0.006,0.027,0.013,0.012
2017-04-18,0.011,0.027,0.006,0.027,0.013,0.012
2017-04-19,0.011,0.026,0.006,0.026,0.015,0.011
2017-04-20,0.011,0.026,0.006,0.026,0.013,0.011
2017-04-21,0.017,0.089,0.006,0.089,0.012,0.011
2017-04-22,0.024,0.161,0.006,0.027,0.012,0.012
2017-04-23,0.012,0.026,0.006,0.026,0.012,0.011
2017-04-24,0.014,0.036,0.006,0.028,0.017,0.010
2017-04-25,0.012,0.026,0.006,0.026,0.011,0.010
2017-04-26,0.011,0.026,0.006,0.026,0.011,0.010
2017-04-27,0.011,0.025,0.006,0.025,0.011,0.010
2017-04-28,0.013,0.049,0.006,0.049,0.011,0.010
2017-04-29,0.010,0.025,0.006,0.025,0.010,0.009
2017-04-30,0.010,0.024,0.006,0.024,0.010,0.009
2017-05-01,0.010,0.023,0.006,0.023,0.010,0.009
2017-05-02,0.015,0.056,0.006,0.023,0.023,0.009
2017-05-03,0.013,0.022,0.006,0.022,0.010,0.019
2017-05-04,0.010,0.021,0.006,0.021,0.010,0.009
2017-05-05,0.011,0.021,0.006,0.021,0.012,0.019
2017-05-06,0.009,0.020,0.006,0.020,0.010,0.009
2017-05-07,0.009,0.020,0.006,0.020,0.010,0.010
2017-05-08,0.012,0.037,0.006,0.019,0.009,0.010
2017-05-09,0.009,0.019,0.006,0.019,0.009,0.010
2017-05-10,0.009,0.018,0.006,0.018,0.009,0.011
2017-05-11,0.009,0.018,0.005,0.018,0.009,0.011
2017-05-12,0.009,0.017,0.005,0.017,0.009,0.011
2017-05-13,0.009,0.017,0.005,0.017,0.008,0.012
2017-05-14,0.009,0.017,0.005,0.017,0.008,0.011
2017-05-15,0.009,0.016,0.005,0.016,0.008,0.010
2017-05-16,0.008,0.016,0.005,0.016,0.008,0.010
2017-05-17,0.008,0.016,0.005,0.016,0.008,0.010
2017-05-18,0.010,0.029,0.005,0.015,0.009,0.029
2017-05-19,0.009,0.015,0.005,0.015,0.013,0.011
2017-05-20,0.010,0.016,0.005,0.015,0.008,0.016
2017-05-21,0.010,0.029,0.005,0.014,0.008,0.029
2017-05-22,0.008,0.014,0.005,0.014,0.008,0.012
2017-05-23,0.012,0.044,0.005,0.014,0.015,0.012
2017-05-24,0.008,0.014,0.005,0.014,0.008,0.013
2017-05-25,0.008,0.014,0.005,0.014,0.007,0.013
2017-05-26,0.008,0.013,0.005,0.013,0.007,0.012
2017-05-27,0.008,0.013,0.005,0.013,0.007,0.013
2017-05-28,0.008,0.013,0.005,0.013,0.007,0.012
2017-05-29,0.008,0.013,0.005,0.013,0.007,0.012
2017-05-30,0.009,0.022,0.005,0.013,0.007,0.012
2017-05-31,0.008,0.013,0.005,0.013,0.007,0.012
2017-06-01,0.011,0.047,0.005,0.012,0.007,0.011
2017-06-02,0.008,0.012,0.006,0.012,0.007,0.011
2017-06-03,0.007,0.012,0.005,0.012,0.007,0.011
2017-06-04,0.007,0.012,0.005,0.012,0.008,0.011
2017-06-05,0.008,0.017,0.005,0.012,0.007,0.017
2017-06-06,0.012,0.062,0.005,0.011,0.007,0.011
2017-06-07,0.007,0.011,0.005,0.011,0.007,0.011
2017-06-08,0.010,0.041,0.005,0.011,0.007,0.011
2017-06-09,0.014,0.077,0.005,0.011,0.006,0.011
2017-06-10,0.009,0.020,0.005,0.011,0.006,0.011
2017-06-11,0.009,0.028,0.005,0.011,0.006,0.010
2017-06-12,0.007,0.011,0.005,0.011,0.006,0.010
2017-06-13,0.007,0.010,0.005,0.010,0.006,0.010
2017-06-14,0.008,0.017,0.005,0.010,0.006,0.010
2017-06-15,0.007,0.010,0.005,0.010,0.006,0.010
2017-06-16,0.007,0.010,0.005,0.010,0.006,0.010
2017-06-17,0.007,0.010,0.005,0.010,0.006,0.010
2017-06-18,0.007,0.010,0.005,0.010,0.007,0.009
2017-06-19,0.007,0.010,0.005,0.010,0.006,0.009
2017-06-20,0.007,0.010,0.006,0.010,0.008,0.009
2017-06-21,0.020,0.151,0.005,0.009,0.006,0.009
2017-06-22,0.007,0.011,0.005,0.010,0.006,0.011
2017-06-23,0.007,0.009,0.005,0.009,0.006,0.009
2017-06-24,0.007,0.010,0.005,0.009,0.006,0.008
2017-06-25,0.008,0.028,0.005,0.009,0.006,0.008
2017-06-26,0.007,0.017,0.005,0.009,0.006,0.008
2017-06-27,0.006,0.009,0.005,0.009,0.006,0.008
2017-06-28,0.006,0.009,0.005,0.009,0.005,0.008
2017-06-29,0.008,0.027,0.005,0.009,0.027,0.008
2017-06-30,0.006,0.009,0.005,0.009,0.006,0.008
2017-07-01,0.006,0.009,0.005,0.009,0.006,0.008
2017-07-02,0.006,0.009,0.005,0.009,0.005,0.008
2017-07-03,0.006,0.008,0.005,0.008,0.005,0.007
2017-07-04,0.006,0.009,0.005,0.009,0.005,0.007
2017-07-05,0.010,0.049,0.005,0.008,0.005,0.007
2017-07-06,0.009,0.041,0.005,0.008,0.005,0.007
2017-07-07,0.006,0.009,0.005,0.008,0.005,0.007
2017-07-08,0.006,0.008,0.005,0.008,0.005,0.007
2017-07-09,0.006,0.008,0.005,0.008,0.005,0.007
2017-07-10,0.006,0.008,0.005,0.008,0.005,0.007
2017-07-11,0.006,0.008,0.005,0.008,0.005,0.007
2017-07-12,0.006,0.008,0.005,0.008,0.005,0.007
2017-07-13,0.006,0.008,0.005,0.008,0.005,0.007
2017-07-14,0.005,0.008,0.005,0.008,0.005,0.006
2017-07-15,0.005,0.008,0.005,0.008,0.005,0.007
2017-07-16,0.005,0.008,0.005,0.008,0.005,0.006
2017-07-17,0.005,0.007,0.005,0.007,0.005,0.006
2017-07-18,0.005,0.007,0.005,0.007,0.005,0.006
2017-07-19,0.005,0.008,0.004,0.007,0.005,0.006
2017-07-20,0.005,0.007,0.004,0.007,0.005,0.006
2017-07-21,0.006,0.009,0.004,0.007,0.005,0.006
2017-07-22,0.010,0.055,0.004,0.007,0.005,0.006
2017-07-23,0.005,0.007,0.004,0.007,0.005,0.006
2017-07-24,0.005,0.007,0.004,0.007,0.005,0.006
2017-07-25,0.005,0.007,0.004,0.007,0.005,0.006
2017-07-26,0.006,0.011,0.004,0.007,0.005,0.006
2017-07-27,0.005,0.007,0.004,0.007,0.005,0.006
2017-07-28,0.005,0.007,0.004,0.007,0.005,0.005
2017-07-29,0.006,0.015,0.004,0.015,0.005,0.005
2017-07-30,0.010,0.045,0.004,0.009,0.005,0.005
2017-07-31,0.005,0.007,0.004,0.007,0.005,0.005
2017-08-01,0.008,0.037,0.004,0.007,0.005,0.005
2017-08-02,0.007,0.023,0.004,0.007,0.023,0.005
2017-08-03,0.006,0.013,0.004,0.007,0.005,0.005
2017-08-04,0.005,0.010,0.004,0.007,0.005,0.005
2017-08-05,0.005,0.009,0.004,0.007,0.005,0.005
2017-08-06,0.013,0.094,0.004,0.006,0.005,0.005
2017-08-07,0.006,0.010,0.004,0.006,0.005,0.005
2017-08-08,0.005,0.009,0.004,0.006,0.005,0.005
2017-08-09,0.005,0.009,0.004,0.006,0.004,0.005
2017-08-10,0.005,0.009,0.004,0.006,0.004,0.005
2017-08-11,0.006,0.009,0.004,0.006,0.004,0.005
2017-08-12,0.005,0.008,0.004,0.006,0.004,0.005
2017-08-13,0.005,0.007,0.004,0.006,0.004,0.005
2017-08-14,0.005,0.007,0.004,0.006,0.004,0.005
2017-08-15,0.005,0.007,0.004,0.006,0.004,0.005
2017-08-16,0.005,0.008,0.004,0.006,0.005,0.005
2017-08-17,0.005,0.007,0.004,0.006,0.004,0.005
2017-08-18,0.005,0.006,0.004,0.006,0.004,0.005
2017-08-19,0.005,0.006,0.004,0.006,0.004,0.005
2017-08-20,0.005,0.014,0.004,0.006,0.004,0.014
2017-08-21,0.005,0.006,0.004,0.006,0.004,0.005
2017-08-22,0.005,0.006,0.004,0.006,0.004,0.004
2017-08-23,0.005,0.006,0.004,0.006,0.004,0.004
2017-08-24,0.005,0.006,0.004,0.006,0.006,0.004
2017-08-25,0.008,0.042,0.004,0.006,0.042,0.004
2017-08-26,0.005,0.007,0.004,0.006,0.005,0.004
2017-08-27,0.007,0.018,0.004,0.018,0.015,0.004
2017-08-28,0.008,0.040,0.004,0.006,0.005,0.004
2017-08-29,0.005,0.006,0.004,0.006,0.005,0.004
2017-08-30,0.005,0.007,0.004,0.006,0.005,0.004
2017-08-31,0.005,0.006,0.004,0.006,0.005,0.004
2017-09-01,0.005,0.007,0.004,0.006,0.005,0.004
2017-09-02,0.004,0.006,0.004,0.006,0.005,0.004
2017-09-03,0.004,0.006,0.004,0.006,0.005,0.004
2017-09-04,0.004,0.006,0.004,0.006,0.005,0.004
2017-09-05,0.004,0.006,0.004,0.006,0.005,0.004
2017-09-06,0.006,0.026,0.004,0.006,0.005,0.004
2017-09-07,0.004,0.006,0.003,0.006,0.005,0.004
2017-09-08,0.004,0.008,0.003,0.008,0.005,0.004
2017-09-09,0.005,0.010,0.003,0.006,0.005,0.004
2017-09-10,0.005,0.007,0.003,0.006,0.005,0.004
2017-09-11,0.005,0.007,0.003,0.006,0.005,0.004
2017-09-12,0.004,0.006,0.003,0.006,0.005,0.004
2017-09-13,0.006,0.015,0.003,0.006,0.005,0.004
2017-09-14,0.103,1.093,0.003,0.006,0.005,0.004
2017-09-15,0.018,0.160,0.003,0.006,0.005,0.004
2017-09-16,0.009,0.055,0.003,0.008,0.005,0.004
2017-09-17,0.007,0.038,0.003,0.006,0.006,0.004
2017-09-18,0.007,0.029,0.003,0.006,0.007,0.004
2017-09-19,0.006,0.024,0.003,0.006,0.005,0.004
2017-09-20,0.006,0.027,0.003,0.006,0.005,0.004
2017-09-21,0.005,0.018,0.003,0.007,0.005,0.004
2017-09-22,0.005,0.016,0.003,0.006,0.005,0.004
2017-09-23,0.005,0.014,0.003,0.006,0.005,0.004
2017-09-24,0.005,0.013,0.003,0.006,0.005,0.004
2017-09-25,0.007,0.032,0.003,0.006,0.005,0.004
2017-09-26,0.005,0.011,0.003,0.006,0.005,0.004
2017-09-27,0.009,0.054,0.003,0.006,0.005,0.004
2017-09-28,0.110,1.078,0.003,1.078,0.005,0.004
2017-09-29,0.012,0.045,0.003,0.027,0.005,0.004
2017-09-30,0.008,0.037,0.003,0.006,0.005,0.004
2017-10-01,0.005,0.009,0.003,0.007,0.005,0.004
2017-10-02,0.008,0.028,0.003,0.007,0.005,0.004
2017-10-03,0.014,0.092,0.003,0.007,0.019,0.004
2017-10-04,0.009,0.025,0.003,0.007,0.009,0.004
2017-10-05,0.005,0.008,0.003,0.007,0.005,0.004
2017-10-06,0.013,0.098,0.003,0.006,0.005,0.004
2017-10-07,0.006,0.014,0.003,0.007,0.004,0.004
2017-10-08,0.005,0.010,0.003,0.006,0.004,0.003
2017-10-09,0.010,0.060,0.003,0.006,0.004,0.004
2017-10-10,0.005,0.007,0.003,0.006,0.005,0.004
2017-10-11,0.015,0.124,0.003,0.006,0.004,0.003
2017-10-12,0.006,0.018,0.003,0.018,0.004,0.003
2017-10-13,0.006,0.013,0.003,0.010,0.004,0.003
2017-10-14,0.017,0.139,0.003,0.139,0.004,0.003
2017-10-15,0.006,0.010,0.003,0.010,0.004,0.003
2017-10-16,0.005,0.012,0.003,0.006,0.004,0.003
2017-10-17,0.006,0.015,0.003,0.006,0.005,0.003
2017-10-18,0.012,0.069,0.003,0.006,0.004,0.003
2017-10-19,0.010,0.018,0.003,0.007,0.014,0.018
2017-10-20,0.022,0.148,0.004,0.006,0.012,0.004
2017-10-21,0.010,0.032,0.003,0.006,0.005,0.004
2017-10-22,0.006,0.011,0.003,0.006,0.005,0.011
2017-10-23,0.005,0.010,0.003,0.006,0.005,0.004
2017-10-24,0.006,0.011,0.003,0.006,0.004,0.011
2017-10-25,0.007,0.021,0.003,0.016,0.005,0.004
2017-10-26,0.008,0.019,0.004,0.007,0.005,0.007
2017-10-27,0.022,0.177,0.003,0.007,0.009,0.005
2017-10-28,0.013,0.068,0.004,0.068,0.007,0.004
2017-10-29,0.016,0.089,0.004,0.018,0.005,0.004
2017-10-30,0.015,0.065,0.004,0.007,0.005,0.005
2017-10-31,0.009,0.037,0.004,0.007,0.005,0.009
2017-11-01,0.016,0.060,0.004,0.006,0.008,0.005
2017-11-02,0.007,0.011,0.004,0.006,0.010,0.005
2017-11-03,0.006,0.010,0.004,0.006,0.007,0.006
2017-11-04,0.006,0.011,0.004,0.006,0.007,0.006
2017-11-05,0.012,0.030,0.005,0.006,0.006,0.030
2017-11-06,0.034,0.126,0.006,0.006,0.040,0.006
2017-11-07,0.026,0.136,0.006,0.006,0.006,0.006
2017-11-08,0.012,0.045,0.004,0.026,0.006,0.009
2017-11-09,0.065,0.478,0.004,0.008,0.006,0.478
2017-11-10,0.010,0.020,0.004,0.007,0.007,0.017
2017-11-11,0.007,0.013,0.005,0.007,0.006,0.007
2017-11-12,0.010,0.022,0.004,0.009,0.006,0.010
2017-11-13,0.019,0.081,0.004,0.081,0.006,0.012
2017-11-14,0.012,0.039,0.006,0.008,0.006,0.039
2017-11-15,0.013,0.032,0.005,0.008,0.006,0.030
2017-11-16,0.012,0.031,0.005,0.022,0.006,0.023
2017-11-17,0.015,0.062,0.005,0.009,0.006,0.011
2017-11-18,0.022,0.159,0.005,0.010,0.008,0.009
2017-11-19,0.019,0.052,0.006,0.010,0.041,0.011
2017-11-20,0.033,0.256,0.005,0.013,0.008,0.014
2017-11-21,0.016,0.047,0.005,0.011,0.006,0.011
2017-11-22,0.037,0.304,0.005,0.011,0.012,0.010
2017-11-23,0.021,0.086,0.005,0.046,0.086,0.009
2017-11-24,0.029,0.101,0.005,0.017,0.007,0.009
2017-11-25,0.019,0.097,0.006,0.026,0.006,0.014
2017-11-26,0.010,0.017,0.005,0.012,0.009,0.009
2017-11-27,0.021,0.123,0.005,0.012,0.006,0.009
2017-11-28,0.018,0.045,0.005,0.012,0.006,0.011
2017-11-29,0.012,0.021,0.006,0.019,0.008,0.009
2017-11-30,0.016,0.049,0.006,0.017,0.006,0.009
2017-12-01,0.015,0.035,0.005,0.013,0.006,0.009
2017-12-02,0.015,0.049,0.006,0.019,0.009,0.012
2017-12-03,0.016,0.031,0.007,0.017,0.012,0.009
2017-12-04,0.048,0.274,0.006,0.055,0.012,0.008
2017-12-05,0.016,0.053,0.006,0.018,0.012,0.016
2017-12-06,0.013,0.022,0.006,0.020,0.006,0.009
2017-12-07,0.021,0.089,0.006,0.020,0.006,0.011
2017-12-08,0.015,0.056,0.006,0.056,0.006,0.009
2017-12-09,0.022,0.058,0.006,0.058,0.006,0.009
2017-12-10,0.035,0.219,0.007,0.219,0.007,0.009
2017-12-11,0.029,0.095,0.006,0.054,0.095,0.009
2017-12-12,0.031,0.148,0.005,0.022,0.008,0.009
2017-12-13,0.017,0.045,0.006,0.022,0.006,0.009
2017-12-14,0.021,0.058,0.006,0.020,0.006,0.019
2017-12-15,0.037,0.149,0.006,0.020,0.006,0.011
2017-12-16,0.030,0.113,0.006,0.052,0.006,0.010
2017-12-17,0.020,0.088,0.008,0.020,0.016,0.014
2017-12-18,0.021,0.051,0.009,0.028,0.009,0.011
2017-12-19,0.017,0.031,0.011,0.019,0.023,0.011
2017-12-20,0.019,0.040,0.007,0.040,0.034,0.010
2017-12-21,0.018,0.051,0.007,0.021,0.008,0.010
2017-12-22,0.026,0.144,0.007,0.019,0.015,0.010
2017-12-23,0.014,0.020,0.007,0.019,0.008,0.009
2017-12-24,0.018,0.046,0.008,0.019,0.008,0.009
2017-12-25,0.022,0.040,0.009,0.036,0.009,0.040
2017-12-26,0.044,0.243,0.008,0.018,0.017,0.243
2017-12-27,0.022,0.054,0.009,0.017,0.012,0.035
2017-12-28,0.016,0.034,0.009,0.017,0.009,0.013
2017-12-29,0.034,0.112,0.009,0.017,0.028,0.036
2017-12-30,0.019,0.036,0.009,0.018,0.019,0.023
2017-12-31,0.018,0.047,0.008,0.017,0.047,0.017
2018-01-01,0.028,0.040,0.016,0.016,0.040